dimension, data_type, algorithm, time_spent, trial_id
100, double, IJK, 0.012268, 0
100, double, JIK, 0.009452, 0
100, double, KIJ, 0.006282, 0
100, double, IKJ, 0.005030, 0
100, double, JKI, 0.004857, 0
100, double, KJI, 0.004077, 0
100, double, IJ, 0.000065, 0
100, double, JI, 0.000061, 0
100, float, IJK, 0.002926, 0
100, float, JIK, 0.002853, 0
100, float, KIJ, 0.003084, 0
100, float, KIJ, 0.003353, 0
100, float, JKI, 0.003766, 0
100, float, KJI, 0.003235, 0
100, float, IJ, 0.000042, 0
100, float, JI, 0.000041, 0
100, double, IJK, 0.002943, 1
100, double, JIK, 0.002645, 1
100, double, KIJ, 0.003472, 1
100, double, IKJ, 0.003580, 1
100, double, JKI, 0.003620, 1
100, double, KJI, 0.003270, 1
100, double, IJ, 0.000052, 1
100, double, JI, 0.000063, 1
100, float, IJK, 0.002773, 1
100, float, JIK, 0.003397, 1
100, float, KIJ, 0.003103, 1
100, float, KIJ, 0.003264, 1
100, float, JKI, 0.003099, 1
100, float, KJI, 0.003115, 1
100, float, IJ, 0.000041, 1
100, float, JI, 0.000042, 1
100, double, IJK, 0.003316, 2
100, double, JIK, 0.002800, 2
100, double, KIJ, 0.003075, 2
100, double, IKJ, 0.003368, 2
100, double, JKI, 0.003292, 2
100, double, KJI, 0.003856, 2
100, double, IJ, 0.000154, 2
100, double, JI, 0.000062, 2
100, float, IJK, 0.002941, 2
100, float, JIK, 0.002735, 2
100, float, KIJ, 0.002973, 2
100, float, KIJ, 0.003149, 2
100, float, JKI, 0.003179, 2
100, float, KJI, 0.003077, 2
100, float, IJ, 0.000038, 2
100, float, JI, 0.000047, 2
100, double, IJK, 0.002776, 3
100, double, JIK, 0.002771, 3
100, double, KIJ, 0.002993, 3
100, double, IKJ, 0.003112, 3
100, double, JKI, 0.003695, 3
100, double, KJI, 0.003320, 3
100, double, IJ, 0.000053, 3
100, double, JI, 0.000054, 3
100, float, IJK, 0.002804, 3
100, float, JIK, 0.002725, 3
100, float, KIJ, 0.002932, 3
100, float, KIJ, 0.002991, 3
100, float, JKI, 0.004144, 3
100, float, KJI, 0.003592, 3
100, float, IJ, 0.000043, 3
100, float, JI, 0.000042, 3
100, double, IJK, 0.002757, 4
100, double, JIK, 0.002902, 4
100, double, KIJ, 0.003791, 4
100, double, IKJ, 0.003290, 4
100, double, JKI, 0.003509, 4
100, double, KJI, 0.003155, 4
100, double, IJ, 0.000056, 4
100, double, JI, 0.000057, 4
100, float, IJK, 0.002699, 4
100, float, JIK, 0.003587, 4
100, float, KIJ, 0.003202, 4
100, float, KIJ, 0.003044, 4
100, float, JKI, 0.003100, 4
100, float, KJI, 0.003089, 4
100, float, IJ, 0.000040, 4
100, float, JI, 0.000043, 4
200, double, IJK, 0.024501, 0
200, double, JIK, 0.026124, 0
200, double, KIJ, 0.028412, 0
200, double, IKJ, 0.027452, 0
200, double, JKI, 0.034693, 0
200, double, KJI, 0.034364, 0
200, double, IJ, 0.000240, 0
200, double, JI, 0.000281, 0
200, float, IJK, 0.022462, 0
200, float, JIK, 0.025481, 0
200, float, KIJ, 0.025453, 0
200, float, KIJ, 0.027141, 0
200, float, JKI, 0.030627, 0
200, float, KJI, 0.028548, 0
200, float, IJ, 0.000168, 0
200, float, JI, 0.000204, 0
200, double, IJK, 0.025977, 1
200, double, JIK, 0.030694, 1
200, double, KIJ, 0.033405, 1
200, double, IKJ, 0.028298, 1
200, double, JKI, 0.034487, 1
200, double, KJI, 0.033505, 1
200, double, IJ, 0.000229, 1
200, double, JI, 0.000383, 1
200, float, IJK, 0.025031, 1
200, float, JIK, 0.026393, 1
200, float, KIJ, 0.027894, 1
200, float, KIJ, 0.026614, 1
200, float, JKI, 0.030268, 1
200, float, KJI, 0.032717, 1
200, float, IJ, 0.000208, 1
200, float, JI, 0.000259, 1
200, double, IJK, 0.029064, 2
200, double, JIK, 0.027569, 2
200, double, KIJ, 0.027435, 2
200, double, IKJ, 0.029489, 2
200, double, JKI, 0.037544, 2
200, double, KJI, 0.033098, 2
200, double, IJ, 0.000245, 2
200, double, JI, 0.000359, 2
200, float, IJK, 0.023172, 2
200, float, JIK, 0.023926, 2
200, float, KIJ, 0.027101, 2
200, float, KIJ, 0.026220, 2
200, float, JKI, 0.029412, 2
200, float, KJI, 0.026983, 2
200, float, IJ, 0.000177, 2
200, float, JI, 0.000195, 2
200, double, IJK, 0.023848, 3
200, double, JIK, 0.022509, 3
200, double, KIJ, 0.024402, 3
200, double, IKJ, 0.027347, 3
200, double, JKI, 0.038107, 3
200, double, KJI, 0.034996, 3
200, double, IJ, 0.000227, 3
200, double, JI, 0.000315, 3
200, float, IJK, 0.023752, 3
200, float, JIK, 0.022341, 3
200, float, KIJ, 0.027244, 3
200, float, KIJ, 0.025836, 3
200, float, JKI, 0.027261, 3
200, float, KJI, 0.028704, 3
200, float, IJ, 0.000250, 3
200, float, JI, 0.000187, 3
200, double, IJK, 0.025518, 4
200, double, JIK, 0.022451, 4
200, double, KIJ, 0.027515, 4
200, double, IKJ, 0.028106, 4
200, double, JKI, 0.035925, 4
200, double, KJI, 0.035153, 4
200, double, IJ, 0.000253, 4
200, double, JI, 0.000466, 4
200, float, IJK, 0.022823, 4
200, float, JIK, 0.022831, 4
200, float, KIJ, 0.024577, 4
200, float, KIJ, 0.030133, 4
200, float, JKI, 0.027771, 4
200, float, KJI, 0.028925, 4
200, float, IJ, 0.000173, 4
200, float, JI, 0.000196, 4
400, double, IJK, 0.222367, 0
400, double, JIK, 0.226921, 0
400, double, KIJ, 0.189614, 0
400, double, IKJ, 0.219036, 0
400, double, JKI, 0.333755, 0
400, double, KJI, 0.376767, 0
400, double, IJ, 0.000942, 0
400, double, JI, 0.001559, 0
400, float, IJK, 0.225783, 0
400, float, JIK, 0.207934, 0
400, float, KIJ, 0.196676, 0
400, float, KIJ, 0.224837, 0
400, float, JKI, 0.288124, 0
400, float, KJI, 0.282060, 0
400, float, IJ, 0.000695, 0
400, float, JI, 0.000942, 0
400, double, IJK, 0.259538, 1
400, double, JIK, 0.231151, 1
400, double, KIJ, 0.207459, 1
400, double, IKJ, 0.211191, 1
400, double, JKI, 0.327034, 1
400, double, KJI, 0.353618, 1
400, double, IJ, 0.000905, 1
400, double, JI, 0.001509, 1
400, float, IJK, 0.198035, 1
400, float, JIK, 0.216220, 1
400, float, KIJ, 0.218280, 1
400, float, KIJ, 0.190108, 1
400, float, JKI, 0.304858, 1
400, float, KJI, 0.276287, 1
400, float, IJ, 0.000788, 1
400, float, JI, 0.001182, 1
400, double, IJK, 0.257280, 2
400, double, JIK, 0.254496, 2
400, double, KIJ, 0.207481, 2
400, double, IKJ, 0.206772, 2
400, double, JKI, 0.325296, 2
400, double, KJI, 0.280855, 2
400, double, IJ, 0.001015, 2
400, double, JI, 0.001899, 2
400, float, IJK, 0.186605, 2
400, float, JIK, 0.182538, 2
400, float, KIJ, 0.187757, 2
400, float, KIJ, 0.187699, 2
400, float, JKI, 0.253317, 2
400, float, KJI, 0.254810, 2
400, float, IJ, 0.000632, 2
400, float, JI, 0.000888, 2
400, double, IJK, 0.213672, 3
400, double, JIK, 0.202914, 3
400, double, KIJ, 0.189850, 3
400, double, IKJ, 0.194932, 3
400, double, JKI, 0.291308, 3
400, double, KJI, 0.292224, 3
400, double, IJ, 0.000888, 3
400, double, JI, 0.001884, 3
400, float, IJK, 0.184379, 3
400, float, JIK, 0.182344, 3
400, float, KIJ, 0.187105, 3
400, float, KIJ, 0.184871, 3
400, float, JKI, 0.260079, 3
400, float, KJI, 0.262092, 3
400, float, IJ, 0.000638, 3
400, float, JI, 0.000828, 3
400, double, IJK, 0.218790, 4
400, double, JIK, 0.205084, 4
400, double, KIJ, 0.186477, 4
400, double, IKJ, 0.200462, 4
400, double, JKI, 0.283593, 4
400, double, KJI, 0.288604, 4
400, double, IJ, 0.001173, 4
400, double, JI, 0.002118, 4
400, float, IJK, 0.184075, 4
400, float, JIK, 0.189261, 4
400, float, KIJ, 0.195437, 4
400, float, KIJ, 0.208121, 4
400, float, JKI, 0.272137, 4
400, float, KJI, 0.268890, 4
400, float, IJ, 0.000729, 4
400, float, JI, 0.000969, 4
500, double, IJK, 0.496697, 0
500, double, JIK, 0.420828, 0
500, double, KIJ, 0.407509, 0
500, double, IKJ, 0.406321, 0
500, double, JKI, 0.693700, 0
500, double, KJI, 0.624450, 0
500, double, IJ, 0.001454, 0
500, double, JI, 0.002558, 0
500, float, IJK, 0.417737, 0
500, float, JIK, 0.394627, 0
500, float, KIJ, 0.373500, 0
500, float, KIJ, 0.368846, 0
500, float, JKI, 0.582418, 0
500, float, KJI, 0.550163, 0
500, float, IJ, 0.000987, 0
500, float, JI, 0.001731, 0
500, double, IJK, 0.437605, 1
500, double, JIK, 0.400840, 1
500, double, KIJ, 0.381952, 1
500, double, IKJ, 0.379773, 1
500, double, JKI, 0.604738, 1
500, double, KJI, 0.589154, 1
500, double, IJ, 0.001828, 1
500, double, JI, 0.002958, 1
500, float, IJK, 0.392096, 1
500, float, JIK, 0.393325, 1
500, float, KIJ, 0.363871, 1
500, float, KIJ, 0.366515, 1
500, float, JKI, 0.529104, 1
500, float, KJI, 0.560963, 1
500, float, IJ, 0.001193, 1
500, float, JI, 0.002097, 1
500, double, IJK, 0.484304, 2
500, double, JIK, 0.411641, 2
500, double, KIJ, 0.379172, 2
500, double, IKJ, 0.398905, 2
500, double, JKI, 0.653031, 2
500, double, KJI, 0.621189, 2
500, double, IJ, 0.001756, 2
500, double, JI, 0.002683, 2
500, float, IJK, 0.400801, 2
500, float, JIK, 0.374344, 2
500, float, KIJ, 0.362137, 2
500, float, KIJ, 0.363919, 2
500, float, JKI, 0.539265, 2
500, float, KJI, 0.523674, 2
500, float, IJ, 0.001109, 2
500, float, JI, 0.001637, 2
500, double, IJK, 0.441522, 3
500, double, JIK, 0.395836, 3
500, double, KIJ, 0.381807, 3
500, double, IKJ, 0.390535, 3
500, double, JKI, 0.612075, 3
500, double, KJI, 0.576713, 3
500, double, IJ, 0.001417, 3
500, double, JI, 0.002567, 3
500, float, IJK, 0.394383, 3
500, float, JIK, 0.374145, 3
500, float, KIJ, 0.363674, 3
500, float, KIJ, 0.362172, 3
500, float, JKI, 0.539012, 3
500, float, KJI, 0.526008, 3
500, float, IJ, 0.001109, 3
500, float, JI, 0.001575, 3
500, double, IJK, 0.432496, 4
500, double, JIK, 0.394494, 4
500, double, KIJ, 0.368250, 4
500, double, IKJ, 0.379135, 4
500, double, JKI, 0.594125, 4
500, double, KJI, 0.602714, 4
500, double, IJ, 0.001661, 4
500, double, JI, 0.002824, 4
500, float, IJK, 0.404625, 4
500, float, JIK, 0.397317, 4
500, float, KIJ, 0.376912, 4
500, float, KIJ, 0.375378, 4
500, float, JKI, 0.547920, 4
500, float, KJI, 0.530263, 4
500, float, IJ, 0.001092, 4
500, float, JI, 0.001610, 4
800, double, IJK, 2.486230, 0
800, double, JIK, 2.256954, 0
800, double, KIJ, 1.610293, 0
800, double, IKJ, 1.769921, 0
800, double, JKI, 4.321864, 0
800, double, KJI, 4.418819, 0
800, double, IJ, 0.003853, 0
800, double, JI, 0.011117, 0
800, float, IJK, 1.848469, 0
800, float, JIK, 1.869257, 0
800, float, KIJ, 1.629374, 0
800, float, KIJ, 1.581466, 0
800, float, JKI, 2.643910, 0
800, float, KJI, 2.650605, 0
800, float, IJ, 0.002616, 0
800, float, JI, 0.007862, 0
800, double, IJK, 2.652922, 1
800, double, JIK, 2.512374, 1
800, double, KIJ, 1.690763, 1
800, double, IKJ, 1.745593, 1
800, double, JKI, 4.271430, 1
800, double, KJI, 4.233816, 1
800, double, IJ, 0.004113, 1
800, double, JI, 0.010022, 1
800, float, IJK, 1.858657, 1
800, float, JIK, 1.842806, 1
800, float, KIJ, 1.491488, 1
800, float, KIJ, 1.515517, 1
800, float, JKI, 2.647634, 1
800, float, KJI, 2.630782, 1
800, float, IJ, 0.002511, 1
800, float, JI, 0.007354, 1
800, double, IJK, 2.506815, 2
800, double, JIK, 2.514294, 2
800, double, KIJ, 1.676288, 2
800, double, IKJ, 1.662147, 2
800, double, JKI, 4.199568, 2
800, double, KJI, 4.300908, 2
800, double, IJ, 0.003826, 2
800, double, JI, 0.010481, 2
800, float, IJK, 1.833357, 2
800, float, JIK, 1.774305, 2
800, float, KIJ, 1.536804, 2
800, float, KIJ, 1.491706, 2
800, float, JKI, 2.556916, 2
800, float, KJI, 2.591771, 2
800, float, IJ, 0.002772, 2
800, float, JI, 0.007477, 2
800, double, IJK, 2.400013, 3
800, double, JIK, 2.298913, 3
800, double, KIJ, 1.605122, 3
800, double, IKJ, 1.616831, 3
800, double, JKI, 4.066119, 3
800, double, KJI, 4.089724, 3
800, double, IJ, 0.003420, 3
800, double, JI, 0.010179, 3
800, float, IJK, 1.856670, 3
800, float, JIK, 1.826279, 3
800, float, KIJ, 1.506577, 3
800, float, KIJ, 1.537911, 3
800, float, JKI, 2.503810, 3
800, float, KJI, 2.577527, 3
800, float, IJ, 0.002704, 3
800, float, JI, 0.007261, 3
800, double, IJK, 2.355592, 4
800, double, JIK, 2.209541, 4
800, double, KIJ, 1.582056, 4
800, double, IKJ, 1.600300, 4
800, double, JKI, 4.083470, 4
800, double, KJI, 4.113760, 4
800, double, IJ, 0.004229, 4
800, double, JI, 0.010262, 4
800, float, IJK, 1.772051, 4
800, float, JIK, 1.809756, 4
800, float, KIJ, 1.481794, 4
800, float, KIJ, 1.522368, 4
800, float, JKI, 2.599256, 4
800, float, KJI, 2.566698, 4
800, float, IJ, 0.002631, 4
800, float, JI, 0.007192, 4
1000, double, IJK, 5.003809, 0
1000, double, JIK, 4.247926, 0
1000, double, KIJ, 3.436097, 0
1000, double, IKJ, 3.451382, 0
1000, double, JKI, 9.737879, 0
1000, double, KJI, 8.917812, 0
1000, double, IJ, 0.005787, 0
1000, double, JI, 0.015940, 0
1000, float, IJK, 3.730514, 0
1000, float, JIK, 3.260097, 0
1000, float, KIJ, 3.028342, 0
1000, float, KIJ, 2.954082, 0
1000, float, JKI, 9.249368, 0
1000, float, KJI, 8.391262, 0
1000, float, IJ, 0.004572, 0
1000, float, JI, 0.014210, 0
1000, double, IJK, 5.045795, 1
1000, double, JIK, 4.019514, 1
1000, double, KIJ, 3.361428, 1
1000, double, IKJ, 3.290324, 1
1000, double, JKI, 10.072545, 1
1000, double, KJI, 9.461354, 1
1000, double, IJ, 0.005612, 1
1000, double, JI, 0.015671, 1
1000, float, IJK, 3.803053, 1
1000, float, JIK, 3.323849, 1
1000, float, KIJ, 2.939750, 1
1000, float, KIJ, 2.942709, 1
1000, float, JKI, 9.844686, 1
1000, float, KJI, 8.919901, 1
1000, float, IJ, 0.004456, 1
1000, float, JI, 0.014262, 1
1000, double, IJK, 5.335442, 2
1000, double, JIK, 4.064956, 2
1000, double, KIJ, 3.256332, 2
1000, double, IKJ, 3.294780, 2
1000, double, JKI, 9.685116, 2
1000, double, KJI, 9.038809, 2
1000, double, IJ, 0.005652, 2
1000, double, JI, 0.016147, 2
1000, float, IJK, 3.986046, 2
1000, float, JIK, 3.402778, 2
1000, float, KIJ, 3.102463, 2
1000, float, KIJ, 3.160297, 2
1000, float, JKI, 9.940323, 2
1000, float, KJI, 8.639521, 2
1000, float, IJ, 0.004423, 2
1000, float, JI, 0.014235, 2
1000, double, IJK, 5.490281, 3
1000, double, JIK, 4.109421, 3
1000, double, KIJ, 3.367358, 3
1000, double, IKJ, 4.308902, 3
1000, double, JKI, 9.776689, 3
1000, double, KJI, 9.071396, 3
1000, double, IJ, 0.005336, 3
1000, double, JI, 0.015922, 3
1000, float, IJK, 3.677414, 3
1000, float, JIK, 3.336053, 3
1000, float, KIJ, 3.095530, 3
1000, float, KIJ, 3.103064, 3
1000, float, JKI, 9.543877, 3
1000, float, KJI, 8.454486, 3
1000, float, IJ, 0.003996, 3
1000, float, JI, 0.013695, 3
1000, double, IJK, 5.096115, 4
1000, double, JIK, 3.869319, 4
1000, double, KIJ, 3.270318, 4
1000, double, IKJ, 3.369523, 4
1000, double, JKI, 9.846897, 4
1000, double, KJI, 10.719676, 4
1000, double, IJ, 0.006445, 4
1000, double, JI, 0.017541, 4
1000, float, IJK, 3.864010, 4
1000, float, JIK, 4.198703, 4
1000, float, KIJ, 3.030315, 4
1000, float, KIJ, 3.471597, 4
1000, float, JKI, 9.424803, 4
1000, float, KJI, 8.140753, 4
1000, float, IJ, 0.004624, 4
1000, float, JI, 0.014950, 4
2000, double, IJK, 52.293393, 0
2000, double, JIK, 48.177531, 0
2000, double, KIJ, 28.018239, 0
2000, double, IKJ, 27.654901, 0
2000, double, JKI, 90.647603, 0
2000, double, KJI, 88.717916, 0
2000, double, IJ, 0.024956, 0
2000, double, JI, 0.079525, 0
2000, float, IJK, 46.324886, 0
2000, float, JIK, 39.274909, 0
2000, float, KIJ, 25.966790, 0
2000, float, KIJ, 26.337909, 0
2000, float, JKI, 82.461899, 0
2000, float, KJI, 74.367636, 0
2000, float, IJ, 0.022236, 0
2000, float, JI, 0.062030, 0
2000, double, IJK, 49.374622, 1
2000, double, JIK, 46.178062, 1
2000, double, KIJ, 26.407112, 1
2000, double, IKJ, 28.305095, 1
2000, double, JKI, 88.382267, 1
2000, double, KJI, 84.339414, 1
2000, double, IJ, 0.022770, 1
2000, double, JI, 0.074356, 1
2000, float, IJK, 43.143425, 1
2000, float, JIK, 39.503792, 1
2000, float, KIJ, 24.154834, 1
2000, float, KIJ, 25.415502, 1
2000, float, JKI, 79.981777, 1
2000, float, KJI, 75.991552, 1
2000, float, IJ, 0.016830, 1
2000, float, JI, 0.058905, 1
2000, double, IJK, 51.194560, 2
2000, double, JIK, 48.794988, 2
2000, double, KIJ, 26.542442, 2
2000, double, IKJ, 26.661753, 2
2000, double, JKI, 90.713117, 2
2000, double, KJI, 89.434368, 2
2000, double, IJ, 0.028193, 2
2000, double, JI, 0.089100, 2
2000, float, IJK, 47.939392, 2
2000, float, JIK, 40.251170, 2
2000, float, KIJ, 27.324246, 2
2000, float, KIJ, 26.869086, 2
2000, float, JKI, 85.189290, 2
2000, float, KJI, 80.219520, 2
2000, float, IJ, 0.017819, 2
2000, float, JI, 0.061659, 2
2000, double, IJK, 53.616908, 3
2000, double, JIK, 50.462987, 3
2000, double, KIJ, 27.841984, 3
2000, double, IKJ, 26.696794, 3
2000, double, JKI, 92.062220, 3
2000, double, KJI, 91.708084, 3
2000, double, IJ, 0.023894, 3
2000, double, JI, 0.077473, 3
2000, float, IJK, 44.986076, 3
2000, float, JIK, 41.361899, 3
2000, float, KIJ, 27.928205, 3
2000, float, KIJ, 25.546076, 3
2000, float, JKI, 79.519768, 3
2000, float, KJI, 76.994054, 3
2000, float, IJ, 0.017684, 3
2000, float, JI, 0.060860, 3
2000, double, IJK, 51.742484, 4
2000, double, JIK, 50.133182, 4
2000, double, KIJ, 31.240223, 4
2000, double, IKJ, 30.570176, 4
2000, double, JKI, 90.548965, 4
2000, double, KJI, 89.440523, 4
2000, double, IJ, 0.023107, 4
2000, double, JI, 0.076120, 4
2000, float, IJK, 42.243298, 4
2000, float, JIK, 41.812065, 4
2000, float, KIJ, 24.844438, 4
2000, float, KIJ, 25.734623, 4
2000, float, JKI, 81.248763, 4
2000, float, KJI, 78.049475, 4
2000, float, IJ, 0.018033, 4
2000, float, JI, 0.060847, 4
